Datetime,PJME_MW,source_count,was_missing,was_duplicate,PJME_MW_clean,was_imputed
2013-02-14 13:00:00,32645.0,1,False,False,32645.0,False
2013-02-14 14:00:00,32059.0,1,False,False,32059.0,False
2013-02-14 15:00:00,31569.0,1,False,False,31569.0,False
2013-02-14 16:00:00,31512.0,1,False,False,31512.0,False
2013-02-14 17:00:00,32078.0,1,False,False,32078.0,False
2013-02-14 18:00:00,33927.0,1,False,False,33927.0,False
2013-02-14 19:00:00,36053.0,1,False,False,36053.0,False
2013-02-14 20:00:00,35980.0,1,False,False,35980.0,False
2013-02-14 21:00:00,35475.0,1,False,False,35475.0,False
2013-02-14 22:00:00,34215.0,1,False,False,34215.0,False
2013-02-14 23:00:00,32007.0,1,False,False,32007.0,False
2013-02-15 00:00:00,30026.0,1,False,False,30026.0,False
2013-02-15 01:00:00,28541.0,1,False,False,28541.0,False
2013-02-15 02:00:00,27766.0,1,False,False,27766.0,False
2013-02-15 03:00:00,27461.0,1,False,False,27461.0,False
2013-02-15 04:00:00,27570.0,1,False,False,27570.0,False
2013-02-15 05:00:00,28376.0,1,False,False,28376.0,False
2013-02-15 06:00:00,30636.0,1,False,False,30636.0,False
2013-02-15 07:00:00,34147.0,1,False,False,34147.0,False
2013-02-15 08:00:00,35493.0,1,False,False,35493.0,False
2013-02-15 09:00:00,34868.0,1,False,False,34868.0,False
2013-02-15 10:00:00,33882.0,1,False,False,33882.0,False
2013-02-15 11:00:00,33028.0,1,False,False,33028.0,False
2013-02-15 12:00:00,32223.0,1,False,False,32223.0,False
2013-02-15 13:00:00,31490.0,1,False,False,31490.0,False
2013-02-15 14:00:00,31009.0,1,False,False,31009.0,False
2013-02-15 15:00:00,30541.0,1,False,False,30541.0,False
2013-02-15 16:00:00,30515.0,1,False,False,30515.0,False
2013-02-15 17:00:00,31075.0,1,False,False,31075.0,False
2013-02-15 18:00:00,32735.0,1,False,False,32735.0,False
2013-02-15 19:00:00,34060.0,1,False,False,34060.0,False
2013-02-15 20:00:00,33591.0,1,False,False,33591.0,False
2013-02-15 21:00:00,33006.0,1,False,False,33006.0,False
2013-02-15 22:00:00,31941.0,1,False,False,31941.0,False
2013-02-15 23:00:00,30269.0,1,False,False,30269.0,False
2013-02-16 00:00:00,28427.0,1,False,False,28427.0,False
2013-02-16 01:00:00,27012.0,1,False,False,27012.0,False
2013-02-16 02:00:00,26234.0,1,False,False,26234.0,False
2013-02-16 03:00:00,25827.0,1,False,False,25827.0,False
2013-02-16 04:00:00,25754.0,1,False,False,25754.0,False
2013-02-16 05:00:00,26055.0,1,False,False,26055.0,False
2013-02-16 06:00:00,26973.0,1,False,False,26973.0,False
2013-02-16 07:00:00,28347.0,1,False,False,28347.0,False
2013-02-16 08:00:00,29707.0,1,False,False,29707.0,False
2013-02-16 09:00:00,31402.0,1,False,False,31402.0,False
2013-02-16 10:00:00,32586.0,1,False,False,32586.0,False
2013-02-16 11:00:00,32904.0,1,False,False,32904.0,False
2013-02-16 12:00:00,32609.0,1,False,False,32609.0,False
2013-02-16 13:00:00,32154.0,1,False,False,32154.0,False
2013-02-16 14:00:00,31771.0,1,False,False,31771.0,False
2013-02-16 15:00:00,31557.0,1,False,False,31557.0,False
2013-02-16 16:00:00,31846.0,1,False,False,31846.0,False
2013-02-16 17:00:00,32568.0,1,False,False,32568.0,False
2013-02-16 18:00:00,34189.0,1,False,False,34189.0,False
2013-02-16 19:00:00,35386.0,1,False,False,35386.0,False
2013-02-16 20:00:00,35129.0,1,False,False,35129.0,False
2013-02-16 21:00:00,34540.0,1,False,False,34540.0,False
2013-02-16 22:00:00,33574.0,1,False,False,33574.0,False
2013-02-16 23:00:00,32140.0,1,False,False,32140.0,False
2013-02-17 00:00:00,30596.0,1,False,False,30596.0,False
2013-02-17 01:00:00,29357.0,1,False,False,29357.0,False
2013-02-17 02:00:00,28665.0,1,False,False,28665.0,False
2013-02-17 03:00:00,28372.0,1,False,False,28372.0,False
2013-02-17 04:00:00,28337.0,1,False,False,28337.0,False
2013-02-17 05:00:00,28695.0,1,False,False,28695.0,False
2013-02-17 06:00:00,29544.0,1,False,False,29544.0,False
2013-02-17 07:00:00,30810.0,1,False,False,30810.0,False
2013-02-17 08:00:00,31671.0,1,False,False,31671.0,False
2013-02-17 09:00:00,32543.0,1,False,False,32543.0,False
2013-02-17 10:00:00,32997.0,1,False,False,32997.0,False
2013-02-17 11:00:00,33146.0,1,False,False,33146.0,False
2013-02-17 12:00:00,33333.0,1,False,False,33333.0,False
2013-02-17 13:00:00,33387.0,1,False,False,33387.0,False
2013-02-17 14:00:00,33332.0,1,False,False,33332.0,False
2013-02-17 15:00:00,33288.0,1,False,False,33288.0,False
2013-02-17 16:00:00,33658.0,1,False,False,33658.0,False
2013-02-17 17:00:00,34744.0,1,False,False,34744.0,False
2013-02-17 18:00:00,36949.0,1,False,False,36949.0,False
2013-02-17 19:00:00,39140.0,1,False,False,39140.0,False
2013-02-17 20:00:00,39169.0,1,False,False,39169.0,False
2013-02-17 21:00:00,38852.0,1,False,False,38852.0,False
2013-02-17 22:00:00,37828.0,1,False,False,37828.0,False
2013-02-17 23:00:00,36211.0,1,False,False,36211.0,False
2013-02-18 00:00:00,34620.0,1,False,False,34620.0,False
2013-02-18 01:00:00,33370.0,1,False,False,33370.0,False
2013-02-18 02:00:00,32831.0,1,False,False,32831.0,False
2013-02-18 03:00:00,32666.0,1,False,False,32666.0,False
2013-02-18 04:00:00,32766.0,1,False,False,32766.0,False
2013-02-18 05:00:00,33519.0,1,False,False,33519.0,False
2013-02-18 06:00:00,35320.0,1,False,False,35320.0,False
2013-02-18 07:00:00,37876.0,1,False,False,37876.0,False
2013-02-18 08:00:00,38912.0,1,False,False,38912.0,False
2013-02-18 09:00:00,38853.0,1,False,False,38853.0,False
2013-02-18 10:00:00,38612.0,1,False,False,38612.0,False
2013-02-18 11:00:00,38046.0,1,False,False,38046.0,False
2013-02-18 12:00:00,37153.0,1,False,False,37153.0,False
2013-02-18 13:00:00,36166.0,1,False,False,36166.0,False
2013-02-18 14:00:00,35232.0,1,False,False,35232.0,False
2013-02-18 15:00:00,34397.0,1,False,False,34397.0,False
2013-02-18 16:00:00,34038.0,1,False,False,34038.0,False
2013-02-18 17:00:00,34696.0,1,False,False,34696.0,False
2013-02-18 18:00:00,36823.0,1,False,False,36823.0,False
2013-02-18 19:00:00,39093.0,1,False,False,39093.0,False
2013-02-18 20:00:00,38998.0,1,False,False,38998.0,False
2013-02-18 21:00:00,38288.0,1,False,False,38288.0,False
2013-02-18 22:00:00,36514.0,1,False,False,36514.0,False
2013-02-18 23:00:00,34014.0,1,False,False,34014.0,False
2013-02-19 00:00:00,31663.0,1,False,False,31663.0,False
2013-02-19 01:00:00,30110.0,1,False,False,30110.0,False
2013-02-19 02:00:00,29299.0,1,False,False,29299.0,False
2013-02-19 03:00:00,29002.0,1,False,False,29002.0,False
2013-02-19 04:00:00,29100.0,1,False,False,29100.0,False
2013-02-19 05:00:00,29992.0,1,False,False,29992.0,False
2013-02-19 06:00:00,32319.0,1,False,False,32319.0,False
2013-02-19 07:00:00,35829.0,1,False,False,35829.0,False
2013-02-19 08:00:00,37008.0,1,False,False,37008.0,False
2013-02-19 09:00:00,36801.0,1,False,False,36801.0,False
2013-02-19 10:00:00,36227.0,1,False,False,36227.0,False
2013-02-19 11:00:00,36264.0,1,False,False,36264.0,False
2013-02-19 12:00:00,36364.0,1,False,False,36364.0,False
2013-02-19 13:00:00,36502.0,1,False,False,36502.0,False
2013-02-19 14:00:00,36261.0,1,False,False,36261.0,False
2013-02-19 15:00:00,35853.0,1,False,False,35853.0,False
2013-02-19 16:00:00,35803.0,1,False,False,35803.0,False
2013-02-19 17:00:00,36461.0,1,False,False,36461.0,False
2013-02-19 18:00:00,37721.0,1,False,False,37721.0,False
2013-02-19 19:00:00,38276.0,1,False,False,38276.0,False
2013-02-19 20:00:00,37681.0,1,False,False,37681.0,False
2013-02-19 21:00:00,36680.0,1,False,False,36680.0,False
2013-02-19 22:00:00,34988.0,1,False,False,34988.0,False
2013-02-19 23:00:00,32545.0,1,False,False,32545.0,False
2013-02-20 00:00:00,30555.0,1,False,False,30555.0,False
2013-02-20 01:00:00,29081.0,1,False,False,29081.0,False
2013-02-20 02:00:00,28537.0,1,False,False,28537.0,False
2013-02-20 03:00:00,28410.0,1,False,False,28410.0,False
2013-02-20 04:00:00,28747.0,1,False,False,28747.0,False
2013-02-20 05:00:00,29864.0,1,False,False,29864.0,False
2013-02-20 06:00:00,32452.0,1,False,False,32452.0,False
2013-02-20 07:00:00,36441.0,1,False,False,36441.0,False
2013-02-20 08:00:00,38108.0,1,False,False,38108.0,False
2013-02-20 09:00:00,37888.0,1,False,False,37888.0,False
2013-02-20 10:00:00,37397.0,1,False,False,37397.0,False
2013-02-20 11:00:00,37123.0,1,False,False,37123.0,False
2013-02-20 12:00:00,36795.0,1,False,False,36795.0,False
2013-02-20 13:00:00,36496.0,1,False,False,36496.0,False
2013-02-20 14:00:00,36396.0,1,False,False,36396.0,False
2013-02-20 15:00:00,36239.0,1,False,False,36239.0,False
2013-02-20 16:00:00,36423.0,1,False,False,36423.0,False
2013-02-20 17:00:00,37357.0,1,False,False,37357.0,False
2013-02-20 18:00:00,39383.0,1,False,False,39383.0,False
2013-02-20 19:00:00,41546.0,1,False,False,41546.0,False
2013-02-20 20:00:00,41450.0,1,False,False,41450.0,False
2013-02-20 21:00:00,40775.0,1,False,False,40775.0,False
2013-02-20 22:00:00,39131.0,1,False,False,39131.0,False
2013-02-20 23:00:00,36577.0,1,False,False,36577.0,False
2013-02-21 00:00:00,34324.0,1,False,False,34324.0,False
2013-02-21 01:00:00,32742.0,1,False,False,32742.0,False
2013-02-21 02:00:00,32043.0,1,False,False,32043.0,False
2013-02-21 03:00:00,31889.0,1,False,False,31889.0,False
2013-02-21 04:00:00,32020.0,1,False,False,32020.0,False
2013-02-21 05:00:00,32867.0,1,False,False,32867.0,False
2013-02-21 06:00:00,35266.0,1,False,False,35266.0,False
2013-02-21 07:00:00,39028.0,1,False,False,39028.0,False
2013-02-21 08:00:00,40182.0,1,False,False,40182.0,False
2013-02-21 09:00:00,39521.0,1,False,False,39521.0,False
2013-02-21 10:00:00,38907.0,1,False,False,38907.0,False
2013-02-21 11:00:00,38297.0,1,False,False,38297.0,False
2013-02-21 12:00:00,37523.0,1,False,False,37523.0,False
2013-02-21 13:00:00,36667.0,1,False,False,36667.0,False
2013-02-21 14:00:00,35913.0,1,False,False,35913.0,False
2013-02-21 15:00:00,35223.0,1,False,False,35223.0,False
2013-02-21 16:00:00,35111.0,1,False,False,35111.0,False
2013-02-21 17:00:00,35830.0,1,False,False,35830.0,False
2013-02-21 18:00:00,37603.0,1,False,False,37603.0,False
2013-02-21 19:00:00,39985.0,1,False,False,39985.0,False
2013-02-21 20:00:00,40097.0,1,False,False,40097.0,False
2013-02-21 21:00:00,39484.0,1,False,False,39484.0,False
2013-02-21 22:00:00,37873.0,1,False,False,37873.0,False
2013-02-21 23:00:00,35456.0,1,False,False,35456.0,False
2013-02-22 00:00:00,33164.0,1,False,False,33164.0,False
2013-02-22 01:00:00,31650.0,1,False,False,31650.0,False
2013-02-22 02:00:00,30933.0,1,False,False,30933.0,False
2013-02-22 03:00:00,30639.0,1,False,False,30639.0,False
2013-02-22 04:00:00,30752.0,1,False,False,30752.0,False
2013-02-22 05:00:00,31458.0,1,False,False,31458.0,False
2013-02-22 06:00:00,33705.0,1,False,False,33705.0,False
2013-02-22 07:00:00,37356.0,1,False,False,37356.0,False
2013-02-22 08:00:00,38802.0,1,False,False,38802.0,False
2013-02-22 09:00:00,38629.0,1,False,False,38629.0,False
2013-02-22 10:00:00,38230.0,1,False,False,38230.0,False
2013-02-22 11:00:00,37750.0,1,False,False,37750.0,False
2013-02-22 12:00:00,37357.0,1,False,False,37357.0,False
2013-02-22 13:00:00,36818.0,1,False,False,36818.0,False
2013-02-22 14:00:00,36447.0,1,False,False,36447.0,False
2013-02-22 15:00:00,36163.0,1,False,False,36163.0,False
2013-02-22 16:00:00,36288.0,1,False,False,36288.0,False
2013-02-22 17:00:00,36985.0,1,False,False,36985.0,False
2013-02-22 18:00:00,38169.0,1,False,False,38169.0,False
2013-02-22 19:00:00,38859.0,1,False,False,38859.0,False
2013-02-22 20:00:00,37939.0,1,False,False,37939.0,False
2013-02-22 21:00:00,36852.0,1,False,False,36852.0,False
2013-02-22 22:00:00,35403.0,1,False,False,35403.0,False
2013-02-22 23:00:00,33248.0,1,False,False,33248.0,False
2013-02-23 00:00:00,31066.0,1,False,False,31066.0,False
2013-02-23 01:00:00,29362.0,1,False,False,29362.0,False
2013-02-23 02:00:00,28432.0,1,False,False,28432.0,False
2013-02-23 03:00:00,27886.0,1,False,False,27886.0,False
2013-02-23 04:00:00,27635.0,1,False,False,27635.0,False
2013-02-23 05:00:00,27729.0,1,False,False,27729.0,False
2013-02-23 06:00:00,28434.0,1,False,False,28434.0,False
2013-02-23 07:00:00,29679.0,1,False,False,29679.0,False
2013-02-23 08:00:00,30905.0,1,False,False,30905.0,False
2013-02-23 09:00:00,32472.0,1,False,False,32472.0,False
2013-02-23 10:00:00,33715.0,1,False,False,33715.0,False
2013-02-23 11:00:00,34102.0,1,False,False,34102.0,False
2013-02-23 12:00:00,33863.0,1,False,False,33863.0,False
2013-02-23 13:00:00,33325.0,1,False,False,33325.0,False
2013-02-23 14:00:00,32628.0,1,False,False,32628.0,False
2013-02-23 15:00:00,31923.0,1,False,False,31923.0,False
2013-02-23 16:00:00,31556.0,1,False,False,31556.0,False
2013-02-23 17:00:00,31813.0,1,False,False,31813.0,False
2013-02-23 18:00:00,32835.0,1,False,False,32835.0,False
2013-02-23 19:00:00,33986.0,1,False,False,33986.0,False
2013-02-23 20:00:00,33478.0,1,False,False,33478.0,False
2013-02-23 21:00:00,32740.0,1,False,False,32740.0,False
2013-02-23 22:00:00,31649.0,1,False,False,31649.0,False
2013-02-23 23:00:00,30018.0,1,False,False,30018.0,False
2013-02-24 00:00:00,28250.0,1,False,False,28250.0,False
2013-02-24 01:00:00,26791.0,1,False,False,26791.0,False
2013-02-24 02:00:00,25828.0,1,False,False,25828.0,False
2013-02-24 03:00:00,25324.0,1,False,False,25324.0,False
2013-02-24 04:00:00,25134.0,1,False,False,25134.0,False
2013-02-24 05:00:00,25300.0,1,False,False,25300.0,False
2013-02-24 06:00:00,25871.0,1,False,False,25871.0,False
2013-02-24 07:00:00,26854.0,1,False,False,26854.0,False
2013-02-24 08:00:00,27575.0,1,False,False,27575.0,False
2013-02-24 09:00:00,28551.0,1,False,False,28551.0,False
2013-02-24 10:00:00,29012.0,1,False,False,29012.0,False
2013-02-24 11:00:00,29280.0,1,False,False,29280.0,False
2013-02-24 12:00:00,29356.0,1,False,False,29356.0,False
2013-02-24 13:00:00,29288.0,1,False,False,29288.0,False
2013-02-24 14:00:00,29062.0,1,False,False,29062.0,False
2013-02-24 15:00:00,28986.0,1,False,False,28986.0,False
2013-02-24 16:00:00,29378.0,1,False,False,29378.0,False
2013-02-24 17:00:00,30484.0,1,False,False,30484.0,False
2013-02-24 18:00:00,32505.0,1,False,False,32505.0,False
2013-02-24 19:00:00,34843.0,1,False,False,34843.0,False
2013-02-24 20:00:00,35219.0,1,False,False,35219.0,False
2013-02-24 21:00:00,34795.0,1,False,False,34795.0,False
2013-02-24 22:00:00,33567.0,1,False,False,33567.0,False
2013-02-24 23:00:00,31798.0,1,False,False,31798.0,False
2013-02-25 00:00:00,30054.0,1,False,False,30054.0,False
2013-02-25 01:00:00,28738.0,1,False,False,28738.0,False
2013-02-25 02:00:00,28023.0,1,False,False,28023.0,False
2013-02-25 03:00:00,27864.0,1,False,False,27864.0,False
2013-02-25 04:00:00,28141.0,1,False,False,28141.0,False
2013-02-25 05:00:00,29201.0,1,False,False,29201.0,False
2013-02-25 06:00:00,31714.0,1,False,False,31714.0,False
2013-02-25 07:00:00,35439.0,1,False,False,35439.0,False
2013-02-25 08:00:00,36626.0,1,False,False,36626.0,False
2013-02-25 09:00:00,35837.0,1,False,False,35837.0,False
2013-02-25 10:00:00,34986.0,1,False,False,34986.0,False
2013-02-25 11:00:00,34307.0,1,False,False,34307.0,False
2013-02-25 12:00:00,33767.0,1,False,False,33767.0,False
2013-02-25 13:00:00,33271.0,1,False,False,33271.0,False
2013-02-25 14:00:00,32860.0,1,False,False,32860.0,False
2013-02-25 15:00:00,32501.0,1,False,False,32501.0,False
2013-02-25 16:00:00,32447.0,1,False,False,32447.0,False
2013-02-25 17:00:00,32966.0,1,False,False,32966.0,False
2013-02-25 18:00:00,34559.0,1,False,False,34559.0,False
2013-02-25 19:00:00,36887.0,1,False,False,36887.0,False
2013-02-25 20:00:00,36951.0,1,False,False,36951.0,False
2013-02-25 21:00:00,36332.0,1,False,False,36332.0,False
2013-02-25 22:00:00,34759.0,1,False,False,34759.0,False
2013-02-25 23:00:00,32487.0,1,False,False,32487.0,False
2013-02-26 00:00:00,30364.0,1,False,False,30364.0,False
2013-02-26 01:00:00,29019.0,1,False,False,29019.0,False
2013-02-26 02:00:00,28479.0,1,False,False,28479.0,False
2013-02-26 03:00:00,28449.0,1,False,False,28449.0,False
2013-02-26 04:00:00,28644.0,1,False,False,28644.0,False
2013-02-26 05:00:00,29606.0,1,False,False,29606.0,False
2013-02-26 06:00:00,32010.0,1,False,False,32010.0,False
2013-02-26 07:00:00,35751.0,1,False,False,35751.0,False
2013-02-26 08:00:00,37083.0,1,False,False,37083.0,False
2013-02-26 09:00:00,36695.0,1,False,False,36695.0,False
2013-02-26 10:00:00,36073.0,1,False,False,36073.0,False
2013-02-26 11:00:00,35562.0,1,False,False,35562.0,False
2013-02-26 12:00:00,35186.0,1,False,False,35186.0,False
2013-02-26 13:00:00,35084.0,1,False,False,35084.0,False
2013-02-26 14:00:00,35022.0,1,False,False,35022.0,False
2013-02-26 15:00:00,35023.0,1,False,False,35023.0,False
2013-02-26 16:00:00,35255.0,1,False,False,35255.0,False
2013-02-26 17:00:00,36092.0,1,False,False,36092.0,False
2013-02-26 18:00:00,37696.0,1,False,False,37696.0,False
2013-02-26 19:00:00,38781.0,1,False,False,38781.0,False
2013-02-26 20:00:00,38263.0,1,False,False,38263.0,False
2013-02-26 21:00:00,37268.0,1,False,False,37268.0,False
2013-02-26 22:00:00,35358.0,1,False,False,35358.0,False
2013-02-26 23:00:00,32538.0,1,False,False,32538.0,False
2013-02-27 00:00:00,30187.0,1,False,False,30187.0,False
2013-02-27 01:00:00,28340.0,1,False,False,28340.0,False
2013-02-27 02:00:00,27365.0,1,False,False,27365.0,False
2013-02-27 03:00:00,26869.0,1,False,False,26869.0,False
2013-02-27 04:00:00,26764.0,1,False,False,26764.0,False
2013-02-27 05:00:00,27401.0,1,False,False,27401.0,False
2013-02-27 06:00:00,29459.0,1,False,False,29459.0,False
2013-02-27 07:00:00,33125.0,1,False,False,33125.0,False
2013-02-27 08:00:00,34708.0,1,False,False,34708.0,False
2013-02-27 09:00:00,34781.0,1,False,False,34781.0,False
2013-02-27 10:00:00,34508.0,1,False,False,34508.0,False
2013-02-27 11:00:00,34208.0,1,False,False,34208.0,False
2013-02-27 12:00:00,33605.0,1,False,False,33605.0,False
2013-02-27 13:00:00,32943.0,1,False,False,32943.0,False
2013-02-27 14:00:00,32402.0,1,False,False,32402.0,False
2013-02-27 15:00:00,32000.0,1,False,False,32000.0,False
2013-02-27 16:00:00,32124.0,1,False,False,32124.0,False
2013-02-27 17:00:00,32821.0,1,False,False,32821.0,False
2013-02-27 18:00:00,34073.0,1,False,False,34073.0,False
2013-02-27 19:00:00,35688.0,1,False,False,35688.0,False
2013-02-27 20:00:00,35469.0,1,False,False,35469.0,False
2013-02-27 21:00:00,34607.0,1,False,False,34607.0,False
2013-02-27 22:00:00,32911.0,1,False,False,32911.0,False
2013-02-27 23:00:00,30516.0,1,False,False,30516.0,False
2013-02-28 00:00:00,28211.0,1,False,False,28211.0,False
2013-02-28 01:00:00,26642.0,1,False,False,26642.0,False
2013-02-28 02:00:00,25758.0,1,False,False,25758.0,False
2013-02-28 03:00:00,25345.0,1,False,False,25345.0,False
2013-02-28 04:00:00,25410.0,1,False,False,25410.0,False
2013-02-28 05:00:00,26288.0,1,False,False,26288.0,False
2013-02-28 06:00:00,28580.0,1,False,False,28580.0,False
2013-02-28 07:00:00,32336.0,1,False,False,32336.0,False
2013-02-28 08:00:00,33903.0,1,False,False,33903.0,False
2013-02-28 09:00:00,33853.0,1,False,False,33853.0,False
2013-02-28 10:00:00,33395.0,1,False,False,33395.0,False
2013-02-28 11:00:00,32961.0,1,False,False,32961.0,False
2013-02-28 12:00:00,32784.0,1,False,False,32784.0,False
2013-02-28 13:00:00,32947.0,1,False,False,32947.0,False
2013-02-28 14:00:00,32947.0,1,False,False,32947.0,False
2013-02-28 15:00:00,32567.0,1,False,False,32567.0,False
2013-02-28 16:00:00,32561.0,1,False,False,32561.0,False
2013-02-28 17:00:00,33269.0,1,False,False,33269.0,False
2013-02-28 18:00:00,34772.0,1,False,False,34772.0,False
2013-02-28 19:00:00,36525.0,1,False,False,36525.0,False
2013-02-28 20:00:00,36374.0,1,False,False,36374.0,False
2013-02-28 21:00:00,35607.0,1,False,False,35607.0,False
2013-02-28 22:00:00,33936.0,1,False,False,33936.0,False
2013-02-28 23:00:00,31459.0,1,False,False,31459.0,False
2013-03-01 00:00:00,29268.0,1,False,False,29268.0,False
2013-03-01 01:00:00,27768.0,1,False,False,27768.0,False
2013-03-01 02:00:00,27031.0,1,False,False,27031.0,False
2013-03-01 03:00:00,26791.0,1,False,False,26791.0,False
2013-03-01 04:00:00,26820.0,1,False,False,26820.0,False
2013-03-01 05:00:00,27605.0,1,False,False,27605.0,False
2013-03-01 06:00:00,29887.0,1,False,False,29887.0,False
2013-03-01 07:00:00,33308.0,1,False,False,33308.0,False
2013-03-01 08:00:00,34505.0,1,False,False,34505.0,False
2013-03-01 09:00:00,34102.0,1,False,False,34102.0,False
2013-03-01 10:00:00,33907.0,1,False,False,33907.0,False
2013-03-01 11:00:00,33916.0,1,False,False,33916.0,False
2013-03-01 12:00:00,33831.0,1,False,False,33831.0,False
2013-03-01 13:00:00,33535.0,1,False,False,33535.0,False
2013-03-01 14:00:00,33469.0,1,False,False,33469.0,False
2013-03-01 15:00:00,33339.0,1,False,False,33339.0,False
2013-03-01 16:00:00,33354.0,1,False,False,33354.0,False
2013-03-01 17:00:00,33946.0,1,False,False,33946.0,False
2013-03-01 18:00:00,35139.0,1,False,False,35139.0,False
2013-03-01 19:00:00,36278.0,1,False,False,36278.0,False
2013-03-01 20:00:00,35687.0,1,False,False,35687.0,False
2013-03-01 21:00:00,34866.0,1,False,False,34866.0,False
2013-03-01 22:00:00,33541.0,1,False,False,33541.0,False
2013-03-01 23:00:00,31645.0,1,False,False,31645.0,False
2013-03-02 00:00:00,29660.0,1,False,False,29660.0,False
2013-03-02 01:00:00,28212.0,1,False,False,28212.0,False
2013-03-02 02:00:00,27341.0,1,False,False,27341.0,False
2013-03-02 03:00:00,26973.0,1,False,False,26973.0,False
2013-03-02 04:00:00,26881.0,1,False,False,26881.0,False
2013-03-02 05:00:00,27207.0,1,False,False,27207.0,False
2013-03-02 06:00:00,28095.0,1,False,False,28095.0,False
2013-03-02 07:00:00,29374.0,1,False,False,29374.0,False
2013-03-02 08:00:00,30524.0,1,False,False,30524.0,False
2013-03-02 09:00:00,31808.0,1,False,False,31808.0,False
2013-03-02 10:00:00,32522.0,1,False,False,32522.0,False
2013-03-02 11:00:00,32561.0,1,False,False,32561.0,False
2013-03-02 12:00:00,32348.0,1,False,False,32348.0,False
2013-03-02 13:00:00,31955.0,1,False,False,31955.0,False
2013-03-02 14:00:00,31361.0,1,False,False,31361.0,False
2013-03-02 15:00:00,31025.0,1,False,False,31025.0,False
2013-03-02 16:00:00,31160.0,1,False,False,31160.0,False
2013-03-02 17:00:00,31731.0,1,False,False,31731.0,False
2013-03-02 18:00:00,33033.0,1,False,False,33033.0,False
2013-03-02 19:00:00,34870.0,1,False,False,34870.0,False
2013-03-02 20:00:00,34711.0,1,False,False,34711.0,False
2013-03-02 21:00:00,34285.0,1,False,False,34285.0,False
2013-03-02 22:00:00,33321.0,1,False,False,33321.0,False
2013-03-02 23:00:00,31842.0,1,False,False,31842.0,False
2013-03-03 00:00:00,30281.0,1,False,False,30281.0,False
2013-03-03 01:00:00,28848.0,1,False,False,28848.0,False
2013-03-03 02:00:00,28097.0,1,False,False,28097.0,False
2013-03-03 03:00:00,27699.0,1,False,False,27699.0,False
2013-03-03 04:00:00,27627.0,1,False,False,27627.0,False
2013-03-03 05:00:00,27882.0,1,False,False,27882.0,False
2013-03-03 06:00:00,28615.0,1,False,False,28615.0,False
2013-03-03 07:00:00,29471.0,1,False,False,29471.0,False
2013-03-03 08:00:00,30255.0,1,False,False,30255.0,False
2013-03-03 09:00:00,31252.0,1,False,False,31252.0,False
2013-03-03 10:00:00,32251.0,1,False,False,32251.0,False
2013-03-03 11:00:00,32610.0,1,False,False,32610.0,False
2013-03-03 12:00:00,32413.0,1,False,False,32413.0,False
2013-03-03 13:00:00,31900.0,1,False,False,31900.0,False
2013-03-03 14:00:00,31388.0,1,False,False,31388.0,False
2013-03-03 15:00:00,30994.0,1,False,False,30994.0,False
2013-03-03 16:00:00,31068.0,1,False,False,31068.0,False
2013-03-03 17:00:00,31941.0,1,False,False,31941.0,False
2013-03-03 18:00:00,33649.0,1,False,False,33649.0,False
2013-03-03 19:00:00,36127.0,1,False,False,36127.0,False
2013-03-03 20:00:00,36349.0,1,False,False,36349.0,False
2013-03-03 21:00:00,35830.0,1,False,False,35830.0,False
2013-03-03 22:00:00,34428.0,1,False,False,34428.0,False
2013-03-03 23:00:00,32527.0,1,False,False,32527.0,False
2013-03-04 00:00:00,30705.0,1,False,False,30705.0,False
2013-03-04 01:00:00,29455.0,1,False,False,29455.0,False
2013-03-04 02:00:00,28899.0,1,False,False,28899.0,False
2013-03-04 03:00:00,28796.0,1,False,False,28796.0,False
2013-03-04 04:00:00,29064.0,1,False,False,29064.0,False
2013-03-04 05:00:00,30107.0,1,False,False,30107.0,False
2013-03-04 06:00:00,32676.0,1,False,False,32676.0,False
2013-03-04 07:00:00,36328.0,1,False,False,36328.0,False
2013-03-04 08:00:00,37707.0,1,False,False,37707.0,False
2013-03-04 09:00:00,37370.0,1,False,False,37370.0,False
2013-03-04 10:00:00,36826.0,1,False,False,36826.0,False
2013-03-04 11:00:00,36251.0,1,False,False,36251.0,False
2013-03-04 12:00:00,35562.0,1,False,False,35562.0,False
2013-03-04 13:00:00,34867.0,1,False,False,34867.0,False
2013-03-04 14:00:00,34333.0,1,False,False,34333.0,False
2013-03-04 15:00:00,33626.0,1,False,False,33626.0,False
2013-03-04 16:00:00,33449.0,1,False,False,33449.0,False
2013-03-04 17:00:00,34012.0,1,False,False,34012.0,False
2013-03-04 18:00:00,35352.0,1,False,False,35352.0,False
2013-03-04 19:00:00,38213.0,1,False,False,38213.0,False
2013-03-04 20:00:00,38533.0,1,False,False,38533.0,False
2013-03-04 21:00:00,37762.0,1,False,False,37762.0,False
2013-03-04 22:00:00,36128.0,1,False,False,36128.0,False
2013-03-04 23:00:00,33566.0,1,False,False,33566.0,False
2013-03-05 00:00:00,31358.0,1,False,False,31358.0,False
2013-03-05 01:00:00,29835.0,1,False,False,29835.0,False
2013-03-05 02:00:00,29063.0,1,False,False,29063.0,False
2013-03-05 03:00:00,28849.0,1,False,False,28849.0,False
2013-03-05 04:00:00,28993.0,1,False,False,28993.0,False
2013-03-05 05:00:00,29943.0,1,False,False,29943.0,False
2013-03-05 06:00:00,32428.0,1,False,False,32428.0,False
